xg,event_id,season,game_date,game_id,event,event_type,secondary_type,period,period_seconds,period_seconds_remaining,game_seconds,game_seconds_remaining,event_team_name,event_team_type,event_team_id,event_player_1_id,event_player_1_type,event_player_2_id,event_player_2_type,event_player_3_id,event_player_3_type,event_goalie_id,home_score,home_final,away_score,away_final,strength_state,empty_net,extra_attacker,home_skaters,away_skaters,home_on_1,home_on_2,home_on_3,home_on_4,home_on_5,home_on_6,home_on_7,away_on_1,away_on_2,away_on_3,away_on_4,away_on_5,away_on_6,away_on_7,x,y,shot_distance,shot_angle,zone_code,away_team,away_abbr,away_id,home_team,home_abbr,home_id
,20230200020445,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2003,1597,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8470604,8471675,8478424,8475191,8471724,,,8479383,8479390,8476473,8482176,,,,,,,,,,,,,,
,20230200020446,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2004,1596,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8470604,8478424,8475191,8475810,8471724,,,8479383,8479390,8476473,8482176,,,,,,,,,,,,,,
,20230200020447,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2034,1566,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8478424,8475191,8475810,8471724,8477435,,,8479383,8479390,8476473,8482176,,,,,,,,,,,,,,
,20230200020448,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2036,1564,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8478424,8475191,8475810,8471724,8477435,,,8479383,8470621,8479390,8476473,8482176,,,,,,,,,,,,,
,20230200020449,20232024,2023-10-10,2023020002,Giveaway,GIVEAWAY,,2,837,363,2037,1563,Pittsburgh Penguins,home,5,8475810,,,,,,,2,2,0,4,5v5,FALSE,FALSE,5,5,8478424,8475191,8475810,8471724,8477435,,,8479383,8470621,8479390,8476473,8482176,,,21,-26,,,N,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020450,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2038,1562,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8478424,8475191,8475810,8471724,8477435,,,8479383,8482117,8470621,8476473,8482176,,,,,,,,,,,,,
,20230200020451,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2038,1562,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8478424,8475191,8471724,8477435,,,8479383,8482117,8470621,8476473,8482176,,,,,,,,,,,,,
,20230200020452,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2039,1561,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8478424,8482055,8471724,8477435,,,8479383,8482117,8470621,8476473,8482176,,,,,,,,,,,,,
,20230200020453,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2040,1560,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8474189,8478424,8482055,8471724,8477435,,,8474870,8482117,8470621,8476473,8482176,,,,,,,,,,,,,
,20230200020454,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2040,1560,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8476442,8482055,8471724,8477435,,,8474870,8482117,8470621,8476473,8482176,,,,,,,,,,,,,
,20230200020455,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2051,1549,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8476442,8482055,8477244,8477435,,,8474870,8482117,8470621,8476473,8482176,,,,,,,,,,,,,
,20230200020456,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2061,1539,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8474189,8476442,8482055,8477244,8477435,,,8474870,8482117,8470621,8476473,8483466,,,,,,,,,,,,,
,20230200020457,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2063,1537,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8474189,8476442,8482055,8477244,8477435,,,8474870,8482117,8470621,8475797,8483466,,,,,,,,,,,,,
,20230200020458,20232024,2023-10-10,2023020002,Takeaway,TAKEAWAY,,2,867,333,2067,1533,Pittsburgh Penguins,home,5,8477244,,,,,,,2,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8476442,8482055,8477244,8477435,,,8474870,8482117,8470621,8475797,8483466,,,-44,-40,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020459,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2069,1531,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8474189,8476442,8482055,8477244,8477435,,,8474870,8484144,8470621,8475797,8483466,,,,,,,,,,,,,
,20230200020460,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2076,1524,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8476442,8482055,8477244,8477969,,,8474870,8484144,8470621,8475797,8483466,,,,,,,,,,,,,
,20230200020461,20232024,2023-10-10,2023020002,Hit,HIT,,2,878,322,2078,1522,Chicago Blackhawks,away,16,8475797,Hitter,8482055,Hittee,,,,2,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8476442,8482055,8477244,8477969,,,8474870,8484144,8470621,8475797,8483466,,,68,-42,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0415403358638287,20230200020462,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,2,887,313,2087,1513,Pittsburgh Penguins,home,5,8482055,Shooter,,,,,8475852,2,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8476442,8482055,8477244,8477969,,,8474870,8484144,8470621,8475797,8483466,,,84,-16,16.8,72.6,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020463,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2099,1501,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8477404,8482055,8477244,8477969,,,8474870,8484144,8470621,8475797,8483466,,,,,,,,,,,,,
,20230200020464,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2100,1500,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8477404,8474578,8477244,8477969,,,8474870,8484144,8470621,8475797,8483466,,,,,,,,,,,,,
,20230200020465,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2101,1499,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8474189,8477404,8475810,8474578,8477969,,,8474870,8484144,8470621,8475797,8483466,,,,,,,,,,,,,
,20230200020466,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2102,1498,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8474189,8477404,8475810,8474578,8477969,,,8474870,8477987,8484144,8475797,8483466,,,,,,,,,,,,,
,20230200020467,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2102,1498,Pittsburgh Penguins,,,,,,,,,,2,2,0,4,,,,,,8471675,8477404,8475810,8474578,8477969,,,8474870,8477987,8484144,8475797,8483466,,,,,,,,,,,,,
,20230200020468,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2110,1490,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8471675,8477404,8475810,8474578,8477969,,,8477987,8484144,8475791,8475797,8483466,,,,,,,,,,,,,
,20230200020469,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2111,1489,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8471675,8477404,8475810,8474578,8477969,,,8477987,8484144,8475791,8477495,8483466,,,,,,,,,,,,,
,20230200020470,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2123,1477,Chicago Blackhawks,,,,,,,,,,2,2,0,4,,,,,,8471675,8477404,8475810,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,,,,,,
0.0722997635602951,20230200020471,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,2,935,265,2135,1465,Chicago Blackhawks,away,16,8481568,Shooter,,,,,8477465,2,2,0,4,5v5,FALSE,FALSE,5,5,8471675,8477404,8475810,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,-76,-20,23.9,57,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.340324193239212,20230200020472,20232024,2023-10-10,2023020002,Goal,GOAL,backhand,2,937,263,2137,1463,Chicago Blackhawks,away,16,8477987,Scorer,8481568,Assist,8484144,Assist,8477465,2,2,1,4,5v5,FALSE,FALSE,5,5,8471675,8477404,8475810,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,-83,0,6,0,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020473,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2137,1463,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471675,8477404,8475810,8474578,8477969,,,8476960,8480252,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020474,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2137,1463,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471215,8475191,8476483,8471724,8480058,,,8476960,8480252,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020475,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,2,937,263,2137,1463,Chicago Blackhawks,away,16,8480252,Winner,8471215,Loser,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8480058,,,8476960,8480252,8479383,8477495,8481568,,,0,0,,,N,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0225607864558697,20230200020476,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,backhand,2,963,237,2163,1437,Pittsburgh Penguins,home,5,8471724,Shooter,,,,,8475852,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8480058,,,8476960,8480252,8479383,8477495,8481568,,,63,-5,26.5,10.9,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.209915667772293,20230200020477,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,backhand,2,965,235,2165,1435,Pittsburgh Penguins,home,5,8471724,Shooter,,,,,8475852,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8480058,,,8476960,8480252,8479383,8477495,8481568,,,80,5,10.3,29.1,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020478,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2181,1419,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471215,8475191,8476483,8471724,8480058,,,8476960,8480252,8473422,8479383,8481568,,,,,,,,,,,,,
,20230200020479,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2181,1419,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471215,8476442,8476483,8471724,8480058,,,8476960,8480252,8473422,8479383,8481568,,,,,,,,,,,,,
,20230200020480,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2182,1418,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471215,8476442,8476483,8471724,8480058,,,8476960,8480252,8473422,8481568,8482176,,,,,,,,,,,,,
,20230200020481,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2183,1417,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471215,8476442,8476483,8471724,8480058,,,8476960,8477450,8473422,8481568,8482176,,,,,,,,,,,,,
,20230200020482,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2184,1416,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471215,8476442,8476483,8471724,8480058,,,8477450,8473422,8470621,8481568,8482176,,,,,,,,,,,,,
,20230200020483,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2187,1413,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8471215,8476442,8471724,8480058,,,8477450,8473422,8470621,8481568,8482176,,,,,,,,,,,,,
0.023195780813694,20230200020484,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,tip-in,2,988,212,2188,1412,Pittsburgh Penguins,home,5,8471215,Shooter,,,,,8475852,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8471215,8476442,8471724,8480058,,,8477450,8473422,8470621,8481568,8482176,,,23,38,76.2,29.9,N,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020485,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2189,1411,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8471215,8476442,8471724,8477969,,,8477450,8473422,8470621,8481568,8482176,,,,,,,,,,,,,
,20230200020486,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2191,1409,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8471215,8476442,8474578,8477969,,,8477450,8473422,8470621,8481568,8482176,,,,,,,,,,,,,
,20230200020487,20232024,2023-10-10,2023020002,Blocked Shot,BLOCKED_SHOT,,2,999,201,2199,1401,Chicago Blackhawks,away,16,8470604,Shooter,8481568,Blocker,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8471215,8476442,8474578,8477969,,,8477450,8473422,8470621,8481568,8482176,,,72,-11,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020488,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2200,1400,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8481568,8482176,,,,,,,,,,,,,
,20230200020489,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2203,1397,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,,,,,,
0.139628499746323,20230200020490,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,2,1007,193,2207,1393,Chicago Blackhawks,away,16,8473422,Shooter,,,,,8477465,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8475797,8482176,,,-53,22,42.2,31.4,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.101529620587826,20230200020491,20232024,2023-10-10,2023020002,Missed Shot,MISSED_SHOT,wrist,2,1010,190,2210,1390,Chicago Blackhawks,away,16,8475797,Shooter,,,,,8477465,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8475797,8482176,,,-34,-37,66.3,33.9,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020492,20232024,2023-10-10,2023020002,Hit,HIT,,2,1011,189,2211,1389,Pittsburgh Penguins,home,5,8478569,Hitter,8470621,Hittee,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8475797,8482176,,,-51,-41,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0402911305427551,20230200020493,20232024,2023-10-10,2023020002,Missed Shot,MISSED_SHOT,wrist,2,1026,174,2226,1374,Chicago Blackhawks,away,16,8477450,Shooter,,,,,8477465,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8475797,8482176,,,-77,-11,16.3,42.5,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020494,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,2,1027,173,2227,1373,,,,,,,,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020495,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2227,1373,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,,,,,,,,,,,
,20230200020496,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2227,1373,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8474189,8478424,8482055,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,,,,,,,,,,,
,20230200020497,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,2,1027,173,2227,1373,Pittsburgh Penguins,home,5,8474189,Winner,8474870,Loser,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,-69,22,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0114668784663081,20230200020498,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,slap,2,1046,154,2246,1354,Chicago Blackhawks,away,16,8474870,Shooter,,,,,8477465,2,2,1,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,-64,-14,28.7,29.2,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.00865236204117537,20230200020499,20232024,2023-10-10,2023020002,Missed Shot,MISSED_SHOT,snap,2,1051,149,2251,1349,Chicago Blackhawks,away,16,8476473,Shooter,,,,,8477465,2,2,1,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,-55,22,40.5,32.9,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020500,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2265,1335,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8478424,8477404,8482055,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,,,,,,,,,,,
,20230200020501,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2266,1334,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471675,8478424,8477404,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,,,,,,,,,,,
,20230200020502,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,2,1069,131,2269,1331,,,,,,,,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8471675,8478424,8477404,8474578,8477969,,,8474870,8482117,8479390,8476473,8483466,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020503,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2269,1331,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471675,8477404,8475810,8471724,8477435,,,8474870,8482117,8479390,8476473,8483466,,,,,,,,,,,,,
,20230200020504,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,2,1069,131,2269,1331,Pittsburgh Penguins,home,5,8471675,Winner,8474870,Loser,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8471675,8477404,8475810,8471724,8477435,,,8474870,8482117,8479390,8476473,8483466,,,69,22,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0581191293895245,20230200020505,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,2,1071,129,2271,1329,Pittsburgh Penguins,home,5,8475810,Shooter,,,,,8475852,2,2,1,4,5v5,FALSE,FALSE,5,5,8471675,8477404,8475810,8471724,8477435,,,8474870,8482117,8479390,8476473,8483466,,,60,19,34.7,33.2,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020506,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2289,1311,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471675,8477404,8475810,8471724,8477435,,,8474870,8482117,8479390,8477495,8483466,,,,,,,,,,,,,
,20230200020507,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2290,1310,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471675,8477404,8475810,8471724,8477435,,,8475791,8482117,8479390,8477495,8483466,,,,,,,,,,,,,
,20230200020508,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2296,1304,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471675,8477404,8475810,8471724,8477435,,,8484144,8475791,8479390,8477495,8483466,,,,,,,,,,,,,
,20230200020509,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2300,1300,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471675,8477404,8475810,8471724,8477435,,,8477987,8484144,8475791,8477495,8483466,,,,,,,,,,,,,
,20230200020510,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2304,1296,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471675,8477404,8476483,8471724,8477435,,,8477987,8484144,8475791,8477495,8483466,,,,,,,,,,,,,
,20230200020511,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2305,1295,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8477404,8476483,8471724,8477435,8480058,,,8477987,8484144,8475791,8477495,8483466,,,,,,,,,,,,,
,20230200020512,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2306,1294,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471215,8477404,8476483,8474578,8480058,,,8477987,8484144,8475791,8477495,8483466,,,,,,,,,,,,,
,20230200020513,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2307,1293,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471215,8475191,8476483,8474578,8480058,,,8477987,8484144,8475791,8477495,8483466,,,,,,,,,,,,,
,20230200020514,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2312,1288,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8471215,8475191,8476483,8474578,8480058,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,,,,,,
0.0693750381469727,20230200020515,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,2,1115,85,2315,1285,Pittsburgh Penguins,home,5,8475191,Shooter,,,,,8475852,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8474578,8480058,,,8477987,8484144,8475791,8477495,8481568,,,73,1,16,3.6,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020516,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,2,1122,78,2322,1278,,,,,,,,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8474578,8480058,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020517,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2322,1278,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8471215,8475191,8476483,8471724,8474578,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,,,,,,
,20230200020518,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,2,1122,78,2322,1278,Pittsburgh Penguins,home,5,8471215,Winner,8484144,Loser,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8474578,,,8477987,8484144,8475791,8477495,8481568,,,69,22,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020519,20232024,2023-10-10,2023020002,Giveaway,GIVEAWAY,,2,1129,71,2329,1271,Pittsburgh Penguins,home,5,8474578,,,,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8474578,,,8477987,8484144,8475791,8477495,8481568,,,85,32,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0313371792435646,20230200020520,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,2,1133,67,2333,1267,Chicago Blackhawks,away,16,8484144,Shooter,,,,,8477465,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8474578,,,8477987,8484144,8475791,8477495,8481568,,,-57,-3,32.1,5.4,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020521,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,2,1135,65,2335,1265,,,,,,,,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8474578,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020522,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2335,1265,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,,,,,,
,20230200020523,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,2,1135,65,2335,1265,Pittsburgh Penguins,home,5,8478569,Winner,8477987,Loser,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,-69,22,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020524,20232024,2023-10-10,2023020002,Hit,HIT,,2,1151,49,2351,1249,Pittsburgh Penguins,home,5,8478569,Hitter,8477495,Hittee,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,97,-2,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020525,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2365,1235,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8484144,8470621,8477495,8481568,8482176,,,,,,,,,,,,,
,20230200020526,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2366,1234,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8484144,8473422,8470621,8475797,8482176,,,,,,,,,,,,,
,20230200020527,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2373,1227,Chicago Blackhawks,,,,,,,,,,2,2,1,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,,,,,,
,20230200020528,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2375,1225,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8471215,8476442,8477435,8477969,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,,,,,,
,20230200020529,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2376,1224,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8471215,8476442,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,,,,,,
,20230200020530,20232024,2023-10-10,2023020002,Change,CHANGE,,2,,,2377,1223,Pittsburgh Penguins,,,,,,,,,,2,2,1,4,,,,,,8470604,8471215,8475191,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,,,,,,
,20230200020531,20232024,2023-10-10,2023020002,Takeaway,TAKEAWAY,,2,1182,18,2382,1218,Pittsburgh Penguins,home,5,8471215,,,,,,,2,2,1,4,5v5,FALSE,FALSE,5,5,8470604,8471215,8475191,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,67,-41,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
